date, select, act, reward, temp,	pre[mm/min], on time[min], road temp, snow[kg/m^2]
2017-02-01 13:09:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 32, +0.00 -> 0.000
2017-02-01 13:12:00, r, 0, 0.0006,   0.8,	0.000,  0.00, 32, +0.00 -> 0.000
2017-02-01 13:15:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 32, +0.00 -> 0.000
2017-02-01 13:18:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 31, +0.00 -> 0.000
2017-02-01 13:21:00, n, 0, 0.0006,   0.5,	0.000,  0.00, 31, +0.00 -> 0.000
2017-02-01 13:24:00, n, 0, 0.0006,   0.5,	0.000,  0.00, 31, +0.00 -> 0.000
2017-02-01 13:27:00, r, 0, 0.0006,   0.5,	0.000,  0.00, 30, +0.00 -> 0.000
2017-02-01 13:30:00, n, 0, 0.0006,   0.5,	0.000,  0.00, 30, +0.00 -> 0.000
2017-02-01 13:33:00, n, 0, 0.0006,   0.5,	0.000,  0.00, 30, +0.00 -> 0.000
2017-02-01 13:36:00, n, 0, 0.0006,   0.5,	0.000,  0.00, 29, +0.00 -> 0.000
2017-02-01 13:39:00, n, 1,   -0.3,   0.5,	0.000,  3.00, 29, +0.00 -> 0.000
2017-02-01 13:42:00, n, 1,   -0.3,  -1.0,	0.001,  6.00, 44, +0.00 -> 0.000
2017-02-01 13:45:00, n, 0, 0.0006,  -1.0,	0.001,  0.00, 36, +0.00 -> 0.000
2017-02-01 13:48:00, n, 0, 0.0006,  -1.0,	0.001,  0.00, 30, +0.00 -> 0.000
2017-02-01 13:51:00, n, 0, 0.0006,  -1.4,	0.006,  0.00, 25, +0.02 -> 0.000
2017-02-01 13:54:00, n, 0, 0.0006,  -1.4,	0.006,  0.00, 20, +0.02 -> 0.000
2017-02-01 13:57:00, n, 0, 0.0006,  -1.4,	0.006,  0.00, 17, +0.02 -> 0.000
2017-02-01 14:00:00, n, 1,   -0.3,  -1.7,	0.011,  3.00, 26, +0.03 -> 0.007
2017-02-01 14:03:00, n, 0, 0.0006,  -1.7,	0.011,  0.00, 21, +0.03 -> 0.002
2017-02-01 14:06:00, n, 0, 0.0006,  -1.7,	0.011,  0.00, 17, +0.03 -> 0.003
2017-02-01 14:09:00, n, 0, 0.0006,  -1.7,	0.011,  0.00, 14, +0.03 -> 0.009
2017-02-01 14:12:00, n, 0, 0.0006,  -1.8,	0.011,  0.00, 12, +0.03 -> 0.020
2017-02-01 14:15:00, n, 0, 0.0006,  -1.8,	0.011,  0.00, 10, +0.03 -> 0.035
2017-02-01 14:18:00, n, 0, 0.0006,  -1.8,	0.011,  0.00,  8, +0.03 -> 0.053
2017-02-01 14:21:00, n, 1,   -0.3,  -2.0,	0.011,  3.00, 17, +0.03 -> 0.073
2017-02-01 14:24:00, n, 0, 0.0006,  -2.0,	0.011,  0.00, 14, +0.03 -> 0.080
2017-02-01 14:27:00, n, 0, 0.0006,  -2.0,	0.011,  0.00, 11, +0.03 -> 0.092
2017-02-01 14:30:00, n, 0, 0.0006,  -2.1,	0.011,  0.00,  9, +0.03 -> 0.108
2017-02-01 14:33:00, n, 0, 0.0006,  -2.1,	0.011,  0.00,  8, +0.03 -> 0.126
2017-02-01 14:36:00, n, 0, 0.0006,  -2.1,	0.011,  0.00,  6, +0.03 -> 0.147
2017-02-01 14:39:00, n, 0, 0.0006,  -2.1,	0.011,  0.00,  5, +0.03 -> 0.170
2017-02-01 14:42:00, r, 1,   -0.3,  -2.1,	0.011,  3.00, 14, +0.03 -> 0.195
2017-02-01 14:45:00, n, 0,      0,  -2.1,	0.011,  0.00, 12, +0.03 -> 0.206
2017-02-01 14:48:00, n, 1,   -0.3,  -2.1,	0.011,  3.00, 21, +0.03 -> 0.221
2017-02-01 14:51:00, n, 0,      0,  -2.1,	0.011,  0.00, 17, +0.03 -> 0.223
2017-02-01 14:54:00, n, 1,   -0.3,  -2.1,	0.011,  3.00, 26, +0.03 -> 0.231
2017-02-01 14:57:00, n, 0,      0,  -2.1,	0.011,  0.00, 21, +0.03 -> 0.225
2017-02-01 15:00:00, n, 0,      0,  -2.1,	0.011,  0.00, 18, +0.03 -> 0.226
2017-02-01 15:03:00, n, 1,   -0.3,  -2.1,	0.011,  3.00, 27, +0.03 -> 0.232
2017-02-01 15:06:00, n, 0,      0,  -2.1,	0.011,  0.00, 22, +0.03 -> 0.226
2017-02-01 15:09:00, n, 0,      0,  -2.1,	0.011,  0.00, 18, +0.03 -> 0.226
2017-02-01 15:12:00, n, 1,   -0.3,  -2.3,	0.011,  3.00, 27, +0.03 -> 0.232
2017-02-01 15:15:00, n, 0,      0,  -2.3,	0.011,  0.00, 22, +0.03 -> 0.225
2017-02-01 15:18:00, n, 0,      0,  -2.3,	0.011,  0.00, 18, +0.03 -> 0.225
2017-02-01 15:21:00, n, 1,   -0.3,  -2.7,	0.011,  3.00, 27, +0.03 -> 0.230
2017-02-01 15:24:00, n, 0,      0,  -2.7,	0.011,  0.00, 22, +0.03 -> 0.222
2017-02-01 15:27:00, n, 0,      0,  -2.7,	0.011,  0.00, 18, +0.03 -> 0.222
2017-02-01 15:30:00, n, 1,   -0.3,  -2.6,	0.011,  3.00, 27, +0.03 -> 0.227
2017-02-01 15:33:00, n, 1,   -0.3,  -2.6,	0.011,  6.00, 35, +0.03 -> 0.219
2017-02-01 15:36:00, n, 0, 100.0006,  -2.6,	0.011,  0.00, 29, +0.03 -> 0.199
2017-02-01 15:39:00, r, 0, 0.0006,  -2.6,	0.011,  0.00, 24, +0.03 -> 0.189
2017-02-01 15:42:00, n, 0, 0.0006,  -2.5,	0.011,  0.00, 20, +0.03 -> 0.186
2017-02-01 15:45:00, n, 0, 0.0006,  -2.5,	0.011,  0.00, 16, +0.03 -> 0.189
2017-02-01 15:48:00, n, 0, 0.0006,  -2.5,	0.011,  0.00, 13, +0.03 -> 0.197
2017-02-01 15:51:00, r, 1,   -0.3,  -2.8,	0.011,  3.00, 22, +0.03 -> 0.210
2017-02-01 15:54:00, n, 1,   -0.3,  -2.8,	0.011,  6.00, 31, +0.03 -> 0.209
2017-02-01 15:57:00, n, 0, 100.0006,  -2.8,	0.011,  0.00, 26, +0.03 -> 0.196
2017-02-01 16:00:00, n, 0, 0.0006,  -3.0,	0.006,  0.00, 21, +0.02 -> 0.175
2017-02-01 16:03:00, n, 0, 0.0006,  -3.0,	0.006,  0.00, 17, +0.02 -> 0.161
2017-02-01 16:06:00, n, 0, 0.0006,  -3.0,	0.006,  0.00, 14, +0.02 -> 0.153
2017-02-01 16:09:00, n, 0, 0.0006,  -3.0,	0.006,  0.00, 12, +0.02 -> 0.149
2017-02-01 16:12:00, n, 0, 0.0006,  -3.0,	0.001,  0.00, 10, +0.00 -> 0.135
2017-02-01 16:15:00, n, 0, 0.0006,  -3.0,	0.001,  0.00,  8, +0.00 -> 0.123
2017-02-01 16:18:00, n, 0, 0.0006,  -3.0,	0.001,  0.00,  6, +0.00 -> 0.114
2017-02-01 16:21:00, n, 0, 0.0006,  -3.4,	0.000,  0.00,  6, +0.00 -> 0.104
2017-02-01 16:24:00, n, 0, 0.0006,  -3.4,	0.000,  0.00,  5, +0.00 -> 0.095
2017-02-01 16:27:00, n, 1,   -0.3,  -3.4,	0.000,  3.00,  4, +0.00 -> 0.088
2017-02-01 16:30:00, n, 1,   -0.3,  -3.8,	0.000,  6.00, 13, +0.00 -> 0.068
2017-02-01 16:33:00, n, 0, 0.0006,  -3.8,	0.000,  0.00, 22, +0.00 -> 0.035
2017-02-01 16:36:00, n, 0, 0.0006,  -3.8,	0.000,  0.00, 18, +0.00 -> 0.008
2017-02-01 16:39:00, n, 0, 0.0006,  -3.8,	0.000,  0.00, 15, +0.00 -> 0.000
2017-02-01 16:42:00, n, 0, 0.0006,  -4.1,	0.000,  0.00, 12, +0.00 -> 0.000
2017-02-01 16:45:00, n, 0, 0.0006,  -4.1,	0.000,  0.00, 12, +0.00 -> 0.000
2017-02-01 16:48:00, n, 0, 0.0006,  -4.1,	0.000,  0.00, 11, +0.00 -> 0.000
2017-02-01 16:51:00, n, 0, 0.0006,  -4.0,	0.001,  0.00,  8, +0.00 -> 0.000
2017-02-01 16:54:00, n, 1,   -0.3,  -4.0,	0.001,  3.00, 17, +0.00 -> 0.000
2017-02-01 16:57:00, n, 0, 0.0006,  -4.0,	0.001,  0.00, 14, +0.00 -> 0.000
2017-02-01 17:00:00, n, 0, 0.0006,  -4.1,	0.006,  0.00, 12, +0.02 -> 0.000
2017-02-01 17:03:00, n, 0, 0.0006,  -4.1,	0.006,  0.00, 10, +0.02 -> 0.002
2017-02-01 17:06:00, n, 0, 0.0006,  -4.1,	0.006,  0.00,  8, +0.02 -> 0.006
2017-02-01 17:09:00, n, 1,   -0.3,  -4.1,	0.006,  3.00, 17, +0.02 -> 0.012
2017-02-01 17:12:00, n, 0, 0.0006,  -4.3,	0.011,  0.00, 14, +0.03 -> 0.020
2017-02-01 17:15:00, n, 0, 0.0006,  -4.3,	0.011,  0.00, 11, +0.03 -> 0.033
2017-02-01 17:18:00, n, 0, 0.0006,  -4.3,	0.011,  0.00,  9, +0.03 -> 0.049
2017-02-01 17:21:00, n, 0, 0.0006,  -4.6,	0.011,  0.00,  8, +0.03 -> 0.068
2017-02-01 17:24:00, r, 0, 0.0006,  -4.6,	0.011,  0.00,  6, +0.03 -> 0.090
2017-02-01 17:27:00, n, 0, 0.0006,  -4.6,	0.011,  0.00,  5, +0.03 -> 0.114
2017-02-01 17:30:00, n, 0, 0.0006,  -4.6,	0.011,  0.00,  4, +0.03 -> 0.139
2017-02-01 17:33:00, n, 0, 0.0006,  -4.6,	0.011,  0.00,  3, +0.03 -> 0.166
2017-02-01 17:36:00, n, 0, 0.0006,  -4.6,	0.011,  0.00,  3, +0.03 -> 0.193
2017-02-01 17:39:00, n, 0,      0,  -4.6,	0.011,  0.00,  2, +0.03 -> 0.222
2017-02-01 17:42:00, n, 1,   -0.3,  -4.8,	0.011,  3.00, 11, +0.03 -> 0.252
2017-02-01 17:45:00, n, 1,   -0.3,  -4.8,	0.011,  6.00, 20, +0.03 -> 0.268
2017-02-01 17:48:00, n, 1,   -0.3,  -4.8,	0.011,  9.00, 29, +0.03 -> 0.271
2017-02-01 17:51:00, n, 1,   -0.3,  -4.8,	0.011, 12.00, 37, +0.03 -> 0.261
2017-02-01 17:54:00, n, 0,      0,  -4.8,	0.011,  0.00, 30, +0.03 -> 0.239
2017-02-01 17:57:00, n, 0,      0,  -4.8,	0.011,  0.00, 25, +0.03 -> 0.227
2017-02-01 18:00:00, n, 1,   -0.3,  -4.9,	0.011,  3.00, 33, +0.03 -> 0.223
2017-02-01 18:03:00, n, 0,      0,  -4.9,	0.011,  0.00, 28, +0.03 -> 0.206
2017-02-01 18:06:00, n, 1,   99.7,  -4.9,	0.011,  3.00, 36, +0.03 -> 0.198
2017-02-01 18:09:00, n, 0, 0.0006,  -4.9,	0.011,  0.00, 29, +0.03 -> 0.179
2017-02-01 18:12:00, n, 0, 0.0006,  -5.2,	0.011,  0.00, 24, +0.03 -> 0.168
2017-02-01 18:15:00, n, 0, 0.0006,  -5.2,	0.011,  0.00, 20, +0.03 -> 0.165
2017-02-01 18:18:00, n, 0, 0.0006,  -5.2,	0.011,  0.00, 16, +0.03 -> 0.168
2017-02-01 18:21:00, n, 0, 0.0006,  -5.3,	0.011,  0.00, 13, +0.03 -> 0.177
2017-02-01 18:24:00, n, 0, 0.0006,  -5.3,	0.011,  0.00, 11, +0.03 -> 0.190
2017-02-01 18:27:00, n, 0,      0,  -5.3,	0.011,  0.00,  9, +0.03 -> 0.206
2017-02-01 18:30:00, n, 1,   -0.3,  -5.3,	0.011,  3.00, 18, +0.03 -> 0.225
2017-02-01 18:33:00, n, 1,   -0.3,  -5.3,	0.011,  6.00, 27, +0.03 -> 0.231
2017-02-01 18:36:00, n, 1,   -0.3,  -5.3,	0.011,  9.00, 35, +0.03 -> 0.224
2017-02-01 18:39:00, n, 0,      0,  -5.3,	0.011,  0.00, 29, +0.03 -> 0.205
2017-02-01 18:42:00, n, 1,   99.7,  -5.2,	0.011,  3.00, 37, +0.03 -> 0.195
2017-02-01 18:45:00, n, 0, 0.0006,  -5.2,	0.011,  0.00, 30, +0.03 -> 0.173
2017-02-01 18:48:00, n, 0, 0.0006,  -5.2,	0.011,  0.00, 25, +0.03 -> 0.161
2017-02-01 18:51:00, n, 0, 0.0006,  -5.4,	0.006,  0.00, 20, +0.02 -> 0.142
2017-02-01 18:54:00, r, 1,   -0.3,  -5.4,	0.006,  3.00, 29, +0.02 -> 0.129
2017-02-01 18:57:00, n, 0, 0.0006,  -5.4,	0.006,  0.00, 24, +0.02 -> 0.103
2017-02-01 19:00:00, n, 0, 0.0006,  -6.2,	0.001,  0.00, 20, +0.00 -> 0.070
2017-02-01 19:03:00, n, 0, 0.0006,  -6.2,	0.001,  0.00, 16, +0.00 -> 0.043
2017-02-01 19:06:00, n, 0, 0.0006,  -6.2,	0.001,  0.00, 13, +0.00 -> 0.021
2017-02-01 19:09:00, n, 0, 0.0006,  -6.2,	0.001,  0.00, 11, +0.00 -> 0.004
2017-02-01 19:12:00, n, 0, 0.0006,  -6.0,	0.000,  0.00, 11, +0.00 -> 0.000
2017-02-01 19:15:00, r, 1,   -0.3,  -6.0,	0.000,  3.00,  9, +0.00 -> 0.000
2017-02-01 19:18:00, n, 0, 0.0006,  -6.0,	0.000,  0.00, 18, +0.00 -> 0.000
2017-02-01 19:21:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 17, +0.00 -> 0.000
2017-02-01 19:24:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 16, +0.00 -> 0.000
2017-02-01 19:27:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 15, +0.00 -> 0.000
2017-02-01 19:30:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 14, +0.00 -> 0.000
2017-02-01 19:33:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 13, +0.00 -> 0.000
2017-02-01 19:36:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 12, +0.00 -> 0.000
2017-02-01 19:39:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 11, +0.00 -> 0.000
2017-02-01 19:42:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 10, +0.00 -> 0.000
2017-02-01 19:45:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 10, +0.00 -> 0.000
2017-02-01 19:48:00, n, 0, 0.0006,  -6.1,	0.000,  0.00,  9, +0.00 -> 0.000
2017-02-01 19:51:00, n, 0, 0.0006,  -6.0,	0.000,  0.00,  8, +0.00 -> 0.000
2017-02-01 19:54:00, n, 0, 0.0006,  -6.0,	0.000,  0.00,  8, +0.00 -> 0.000
2017-02-01 19:57:00, n, 0, 0.0006,  -6.0,	0.000,  0.00,  7, +0.00 -> 0.000
2017-02-01 20:00:00, n, 0, 0.0006,  -6.2,	0.000,  0.00,  7, +0.00 -> 0.000
2017-02-01 20:03:00, n, 0, 0.0006,  -6.2,	0.000,  0.00,  6, +0.00 -> 0.000
2017-02-01 20:06:00, n, 0, 0.0006,  -6.2,	0.000,  0.00,  6, +0.00 -> 0.000
2017-02-01 20:09:00, n, 0, 0.0006,  -6.2,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-01 20:12:00, n, 0, 0.0006,  -6.3,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-01 20:15:00, n, 0, 0.0006,  -6.3,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-01 20:18:00, n, 0, 0.0006,  -6.3,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-01 20:21:00, n, 0, 0.0006,  -6.3,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-01 20:24:00, n, 0, 0.0006,  -6.3,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-01 20:27:00, n, 0, 0.0006,  -6.3,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-01 20:30:00, n, 0, 0.0006,  -6.3,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-01 20:33:00, n, 0, 0.0006,  -6.3,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-01 20:36:00, n, 0, 0.0006,  -6.3,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-01 20:39:00, n, 0, 0.0006,  -6.3,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-01 20:42:00, n, 0, 0.0006,  -6.5,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-01 20:45:00, n, 0, 0.0006,  -6.5,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-01 20:48:00, n, 0, 0.0006,  -6.5,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-01 20:51:00, n, 0, 0.0006,  -6.5,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-01 20:54:00, n, 0, 0.0006,  -6.5,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-01 20:57:00, n, 0, 0.0006,  -6.5,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-01 21:00:00, n, 0, 0.0006,  -6.6,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-01 21:03:00, n, 0, 0.0006,  -6.6,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-01 21:06:00, r, 1,   -0.3,  -6.6,	0.000,  3.00, -1, +0.00 -> 0.000
2017-02-01 21:09:00, r, 0, 0.0006,  -6.6,	0.000,  0.00,  7, +0.00 -> 0.000
2017-02-01 21:12:00, n, 0, 0.0006,  -6.8,	0.000,  0.00,  7, +0.00 -> 0.000
2017-02-01 21:15:00, n, 0, 0.0006,  -6.8,	0.000,  0.00,  6, +0.00 -> 0.000
2017-02-01 21:18:00, n, 0, 0.0006,  -6.8,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-01 21:21:00, n, 0, 0.0006,  -6.7,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-01 21:24:00, n, 0, 0.0006,  -6.7,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-01 21:27:00, n, 0, 0.0006,  -6.7,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-01 21:30:00, n, 0, 0.0006,  -7.0,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-01 21:33:00, n, 0, 0.0006,  -7.0,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-01 21:36:00, n, 0, 0.0006,  -7.0,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-01 21:39:00, n, 0, 0.0006,  -7.0,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-01 21:42:00, n, 0, 0.0006,  -6.9,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-01 21:45:00, n, 0, 0.0006,  -6.9,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-01 21:48:00, n, 0, 0.0006,  -6.9,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-01 21:51:00, n, 0, 0.0006,  -7.0,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-01 21:54:00, n, 0, 0.0006,  -7.0,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-01 21:57:00, r, 1,   -0.3,  -7.0,	0.000,  3.00,  0, +0.00 -> 0.000
2017-02-01 22:00:00, n, 0, 0.0006,  -7.1,	0.000,  0.00,  9, +0.00 -> 0.000
2017-02-01 22:03:00, n, 0, 0.0006,  -7.1,	0.000,  0.00,  8, +0.00 -> 0.000
2017-02-01 22:06:00, r, 0, 0.0006,  -7.1,	0.000,  0.00,  7, +0.00 -> 0.000
2017-02-01 22:09:00, n, 0, 0.0006,  -7.1,	0.000,  0.00,  7, +0.00 -> 0.000
2017-02-01 22:12:00, n, 0, 0.0006,  -7.1,	0.000,  0.00,  6, +0.00 -> 0.000
2017-02-01 22:15:00, n, 0, 0.0006,  -7.1,	0.000,  0.00,  6, +0.00 -> 0.000
2017-02-01 22:18:00, n, 0, 0.0006,  -7.1,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-01 22:21:00, n, 0, 0.0006,  -7.0,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-01 22:24:00, n, 0, 0.0006,  -7.0,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-01 22:27:00, n, 0, 0.0006,  -7.0,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-01 22:30:00, n, 0, 0.0006,  -7.1,	0.001,  0.00,  3, +0.00 -> 0.000
2017-02-01 22:33:00, n, 0, 0.0006,  -7.1,	0.001,  0.00,  2, +0.00 -> 0.000
2017-02-01 22:36:00, n, 0, 0.0006,  -7.1,	0.001,  0.00,  2, +0.00 -> 0.001
2017-02-01 22:39:00, n, 1,   -0.3,  -7.1,	0.001,  3.00, 11, +0.00 -> 0.003
2017-02-01 22:42:00, n, 0, 0.0006,  -7.4,	0.006,  0.00,  9, +0.02 -> 0.006
2017-02-01 22:45:00, n, 0, 0.0006,  -7.4,	0.006,  0.00,  7, +0.02 -> 0.011
2017-02-01 22:48:00, n, 0, 0.0006,  -7.4,	0.006,  0.00,  6, +0.02 -> 0.019
2017-02-01 22:51:00, n, 0, 0.0006,  -7.6,	0.011,  0.00,  5, +0.03 -> 0.044
2017-02-01 22:54:00, n, 0, 0.0006,  -7.6,	0.011,  0.00,  4, +0.03 -> 0.071
2017-02-01 22:57:00, n, 0, 0.0006,  -7.6,	0.011,  0.00,  3, +0.03 -> 0.098
2017-02-01 23:00:00, n, 0, 0.0006,  -7.8,	0.011,  0.00,  2, +0.03 -> 0.127
2017-02-01 23:03:00, n, 0, 0.0006,  -7.8,	0.011,  0.00,  2, +0.03 -> 0.156
2017-02-01 23:06:00, n, 0, 0.0006,  -7.8,	0.011,  0.00,  1, +0.03 -> 0.186
2017-02-01 23:09:00, n, 0,      0,  -7.8,	0.011,  0.00,  1, +0.03 -> 0.217
2017-02-01 23:12:00, n, 1,   -0.3,  -7.8,	0.011,  3.00, 10, +0.03 -> 0.248
2017-02-01 23:15:00, n, 1,   -0.3,  -7.8,	0.011,  6.00, 19, +0.03 -> 0.266
2017-02-01 23:18:00, n, 1,   -0.3,  -7.8,	0.011,  9.00, 28, +0.03 -> 0.271
2017-02-01 23:21:00, n, 1,   -0.3,  -7.9,	0.011, 12.00, 36, +0.03 -> 0.262
2017-02-01 23:24:00, n, 0,      0,  -7.9,	0.011,  0.00, 30, +0.03 -> 0.242
2017-02-01 23:27:00, n, 0,      0,  -7.9,	0.011,  0.00, 24, +0.03 -> 0.231
2017-02-01 23:30:00, n, 1,   -0.3,  -7.9,	0.011,  3.00, 33, +0.03 -> 0.227
2017-02-01 23:33:00, n, 0,      0,  -7.9,	0.011,  0.00, 27, +0.03 -> 0.212
2017-02-01 23:36:00, n, 1,   -0.3,  -7.9,	0.011,  3.00, 35, +0.03 -> 0.204
2017-02-01 23:39:00, n, 0, 100.0006,  -7.9,	0.011,  0.00, 29, +0.03 -> 0.185
2017-02-01 23:42:00, n, 0, 0.0006,  -7.9,	0.011,  0.00, 24, +0.03 -> 0.175
2017-02-01 23:45:00, n, 0, 0.0006,  -7.9,	0.011,  0.00, 20, +0.03 -> 0.172
2017-02-01 23:48:00, n, 0, 0.0006,  -7.9,	0.011,  0.00, 16, +0.03 -> 0.176
2017-02-01 23:51:00, n, 0, 0.0006,  -7.8,	0.011,  0.00, 13, +0.03 -> 0.185
2017-02-01 23:54:00, n, 0, 0.0006,  -7.8,	0.011,  0.00, 11, +0.03 -> 0.198
2017-02-01 23:57:00, n, 0,      0,  -7.8,	0.011,  0.00,  9, +0.03 -> 0.215
2017-02-02 00:00:00, n, 1,   -0.3,  -7.6,	0.011,  3.00, 18, +0.03 -> 0.234
2017-02-02 00:03:00, n, 1,   -0.3,  -7.6,	0.011,  6.00, 27, +0.03 -> 0.240
2017-02-02 00:06:00, n, 1,   -0.3,  -7.6,	0.011,  9.00, 35, +0.03 -> 0.233
2017-02-02 00:09:00, n, 0,      0,  -7.6,	0.011,  0.00, 29, +0.03 -> 0.214
2017-02-02 00:12:00, n, 1,   99.7,  -7.7,	0.009,  3.00, 37, +0.03 -> 0.198
2017-02-02 00:15:00, n, 0, 0.0006,  -7.7,	0.009,  0.00, 30, +0.03 -> 0.171
2017-02-02 00:18:00, n, 0, 0.0006,  -7.7,	0.009,  0.00, 25, +0.03 -> 0.153
2017-02-02 00:21:00, n, 0, 0.0006,  -7.9,	0.009,  0.00, 20, +0.03 -> 0.143
2017-02-02 00:24:00, n, 0, 0.0006,  -7.9,	0.009,  0.00, 17, +0.03 -> 0.139
2017-02-02 00:27:00, n, 0, 0.0006,  -7.9,	0.009,  0.00, 14, +0.03 -> 0.141
2017-02-02 00:30:00, n, 0, 0.0006,  -7.8,	0.009,  0.00, 11, +0.03 -> 0.147
2017-02-02 00:33:00, n, 0, 0.0006,  -7.8,	0.009,  0.00,  9, +0.03 -> 0.157
2017-02-02 00:36:00, n, 0, 0.0006,  -7.8,	0.009,  0.00,  8, +0.03 -> 0.170
2017-02-02 00:39:00, n, 0, 0.0006,  -7.8,	0.009,  0.00,  6, +0.03 -> 0.185
2017-02-02 00:42:00, n, 0,      0,  -7.6,	0.009,  0.00,  5, +0.03 -> 0.203
2017-02-02 00:45:00, n, 1,   -0.3,  -7.6,	0.009,  3.00, 14, +0.03 -> 0.222
2017-02-02 00:48:00, n, 1,   -0.3,  -7.6,	0.009,  6.00, 23, +0.03 -> 0.228
2017-02-02 00:51:00, n, 1,   -0.3,  -7.4,	0.009,  9.00, 32, +0.03 -> 0.220
2017-02-02 00:54:00, n, 0, 100.0006,  -7.4,	0.009,  0.00, 26, +0.03 -> 0.200
2017-02-02 00:57:00, n, 0, 0.0006,  -7.4,	0.009,  0.00, 22, +0.03 -> 0.188
2017-02-02 01:00:00, n, 0, 0.0006,  -7.7,	0.009,  0.00, 18, +0.03 -> 0.182
2017-02-02 01:03:00, n, 0, 0.0006,  -7.7,	0.009,  0.00, 15, +0.03 -> 0.183
2017-02-02 01:06:00, n, 0, 0.0006,  -7.7,	0.009,  0.00, 12, +0.03 -> 0.188
2017-02-02 01:09:00, n, 0, 0.0006,  -7.7,	0.009,  0.00, 10, +0.03 -> 0.197
2017-02-02 01:12:00, n, 0,      0,  -7.6,	0.009,  0.00,  8, +0.03 -> 0.209
2017-02-02 01:15:00, n, 1,   -0.3,  -7.6,	0.009,  3.00, 17, +0.03 -> 0.223
2017-02-02 01:18:00, n, 1,   -0.3,  -7.6,	0.009,  6.00, 26, +0.03 -> 0.225
2017-02-02 01:21:00, n, 1,   -0.3,  -7.9,	0.009,  9.00, 34, +0.03 -> 0.213
2017-02-02 01:24:00, n, 0, 100.0006,  -7.9,	0.009,  0.00, 28, +0.03 -> 0.189
2017-02-02 01:27:00, n, 0, 0.0006,  -7.9,	0.009,  0.00, 23, +0.03 -> 0.174
2017-02-02 01:30:00, n, 0, 0.0006,  -7.9,	0.009,  0.00, 19, +0.03 -> 0.166
2017-02-02 01:33:00, n, 0, 0.0006,  -7.9,	0.009,  0.00, 16, +0.03 -> 0.164
2017-02-02 01:36:00, n, 0, 0.0006,  -7.9,	0.009,  0.00, 13, +0.03 -> 0.168
2017-02-02 01:39:00, n, 0, 0.0006,  -7.9,	0.009,  0.00, 11, +0.03 -> 0.175
2017-02-02 01:42:00, n, 0, 0.0006,  -7.5,	0.009,  0.00,  9, +0.03 -> 0.186
2017-02-02 01:45:00, n, 0, 0.0006,  -7.5,	0.009,  0.00,  7, +0.03 -> 0.200
2017-02-02 01:48:00, n, 0,      0,  -7.5,	0.009,  0.00,  6, +0.03 -> 0.216
2017-02-02 01:51:00, n, 1,   -0.3,  -7.5,	0.004,  3.00, 15, +0.01 -> 0.219
